timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,is_anomaly,fault_type,severity,anomaly_score_pct,decision_basis,suggested_temperature_c,suggested_pressure_hpa,suggested_humidity_pct,health_status,source,model_confidence_pct,rule_confidence_pct
2026-09-20T10:15:00+00:00,AWS-MUM-102,30.3,1007.1,71.0,False,,low,0.0,,29.9,1007.5,72.0,HEALTHY,live,,0.0
2026-09-20T10:28:41.655203+00:00,AWS-MUM-102,30.3,1007.1,71.0,False,,low,0.0,,29.9,1007.5,72.0,HEALTHY,live,,0.0
2026-09-20T10:31:20.083763+00:00,AWS-MUM-102,29.7,1007.2,74.0,False,,low,0.0,,30.0,1007.5,72.0,HEALTHY,live,,0.0
2026-09-20T10:45:00+00:00,AWS-MUM-102,29.2,1007.2,76.0,False,,low,0.0,,30.0,1007.5,73.0,HEALTHY,live,,0.0
2025-03-31T23:00:00+00:00,AWS-MUM-102,29.3,1006.6,52.0,False,,low,0.0,,31.7,1006.65,23.0,HEALTHY,live,,0.0
2026-09-20T13:30:00+00:00,AWS-MUM-102,27.5,1008.5,87.0,False,multivariate_inconsistency,low,45.0,,27.5,1008.9,87.0,HEALTHY,live,,45.0
2026-09-20T13:45:00+00:00,AWS-MUM-102,27.3,1008.8,89.0,False,,low,0.0,,27.5,1009.2,87.0,HEALTHY,live,,0.0
2026-09-20T14:13:53.424674+00:00,AWS-MUM-102,27.2,1009.0,90.0,False,,low,0.0,,27.4,1009.4,88.0,HEALTHY,live,,0.0
2026-09-20T14:15:00+00:00,AWS-MUM-102,27.1,1009.2,91.0,False,multivariate_inconsistency,low,45.0,,27.3,1009.6,88.0,HEALTHY,live,,45.0
2026-09-20T14:00:00+00:00,AWS-MUM-102,27.2,1009.0,90.0,False,,low,0.0,,27.4,1009.4,88.0,HEALTHY,live,,0.0
2026-09-20T14:45:00+00:00,AWS-MUM-102,26.8,1009.5,93.0,False,,low,0.0,,27.1,1009.9,90.0,HEALTHY,live,,0.0
2026-09-20T15:15:00+00:00,AWS-MUM-102,26.6,1009.9,94.0,False,,low,0.0,,26.9,1010.3,92.0,HEALTHY,live,,0.0
